date,open,high,low,close,adj_close,volume
2020-12-22,2.2100000381469727,2.2799999713897705,2.1619999408721924,2.2699999809265137,1.819521188735962,667400
2020-12-23,2.240000009536743,2.4800000190734863,2.2200000286102295,2.380000114440918,1.9076919555664062,1549800
2020-12-24,2.390000104904175,2.450000047683716,2.3299999237060547,2.359999895095825,1.8916610479354858,297300
2020-12-28,2.359999895095825,2.390000104904175,2.244999885559082,2.2699999809265137,1.819521188735962,651700
2020-12-29,2.2799999713897705,2.4000000953674316,2.2760000228881836,2.359999895095825,1.8916610479354858,886300
2020-12-30,2.3399999141693115,2.6500000953674316,2.3399999141693115,2.5899999141693115,2.0760176181793213,1207200
2020-12-31,2.5999999046325684,2.6700000762939453,2.140000104904175,2.6700000762939453,2.1401419639587402,1456300
2021-01-04,2.700000047683716,2.700000047683716,2.509999990463257,2.609999895095825,2.0920486450195312,631300
2021-01-05,2.609999895095825,2.799999952316284,2.5799999237060547,2.740000009536743,2.1962504386901855,559800
2021-01-06,2.7100000381469727,2.7699999809265137,2.6500000953674316,2.680000066757202,2.1481575965881348,809100
2021-01-07,2.690000057220459,2.759999990463257,2.630000114440918,2.75,2.20426607131958,442800
2021-01-08,2.7699999809265137,2.8499999046325684,2.75,2.8499999046325684,2.28442120552063,489600
2021-01-11,2.890000104904175,3.0,2.859999895095825,3.0,2.404653787612915,624500
2021-01-12,3.0,3.0,2.9200000762939453,2.940000057220459,2.3565609455108643,640000
2021-01-13,2.950000047683716,3.380000114440918,2.930000066757202,3.3499999046325684,2.6851966381073,1367100
2021-01-14,3.359999895095825,3.869999885559082,3.3510000705718994,3.799999952316284,3.0458946228027344,2674000
2021-01-15,3.5999999046325684,3.680000066757202,3.4200000762939453,3.509999990463257,2.8134448528289795,905000
2021-01-19,3.609999895095825,3.7100000381469727,3.4600000381469727,3.5,2.805429458618164,792000
2021-01-20,3.569999933242798,3.6029999256134033,3.4200000762939453,3.509999990463257,2.8134448528289795,700800
2021-01-21,3.5,3.690000057220459,3.450000047683716,3.630000114440918,2.9096312522888184,859700
2021-01-22,3.640000104904175,3.7100000381469727,3.5199999809265137,3.5899999141693115,2.8775689601898193,434600
2021-01-25,3.5899999141693115,3.734999895095825,3.450000047683716,3.5,2.805429458618164,882100
2021-01-26,3.509999990463257,3.5899999141693115,3.359999895095825,3.4000000953674316,2.7252745628356934,614400
2021-01-27,3.3299999237060547,3.5899999141693115,3.299999952316284,3.509999990463257,2.8134448528289795,623800
2021-01-28,3.5,3.5,3.359999895095825,3.490000009536743,2.7974140644073486,505400
2021-01-29,3.450000047683716,3.5399999618530273,3.4000000953674316,3.450000047683716,2.7653520107269287,487200
2021-02-01,3.5999999046325684,4.010000228881836,3.5799999237060547,3.869999885559082,3.102003335952759,1644300
2021-02-02,4.0,4.090000152587891,3.8299999237060547,3.9200000762939453,3.142080783843994,1035700
2021-02-03,4.050000190734863,4.170000076293945,3.940000057220459,4.139999866485596,3.3184218406677246,1414600
2021-02-04,4.230000019073486,4.329999923706055,3.9700000286102295,4.039999961853027,3.238266944885254,1605000
2021-02-05,4.110000133514404,4.130000114440918,3.859999895095825,3.990000009536743,3.1981894969940186,1401200
2021-02-08,4.050000190734863,4.460000038146973,4.03000020980835,4.369999885559082,3.502779006958008,1670000
2021-02-09,4.5,4.590000152587891,4.28000020980835,4.460000038146973,3.574918508529663,994200
2021-02-10,4.650000095367432,5.545000076293945,4.599999904632568,5.28000020980835,4.2321906089782715,3468200
2021-02-11,5.360000133514404,5.670000076293945,5.179999828338623,5.559999942779541,4.456624984741211,1905300
2021-02-12,5.53000020980835,6.494999885559082,5.340000152587891,6.179999828338623,4.953587055206299,2699300
2021-02-16,7.039999961853027,8.050000190734863,6.96999979019165,7.849999904632568,6.292177677154541,8537700
2021-02-17,7.690000057220459,8.15999984741211,7.079999923706055,7.71999979019165,6.1879754066467285,5457900
2021-02-18,7.0,8.039999961853027,7.0,7.389999866485596,5.923463344573975,4913000
2021-02-19,7.559999942779541,7.670000076293945,6.590000152587891,6.739999771118164,5.402454853057861,4047900
2021-02-22,6.960000038146973,7.199999809265137,6.519999980926514,6.619999885559082,5.306269645690918,2689100
2021-02-23,5.920000076293945,5.980000019073486,4.670000076293945,5.760000228881836,4.6169352531433105,4350200
2021-02-24,6.0,6.079999923706055,5.650000095367432,5.820000171661377,4.6650285720825195,2657300
2021-02-25,5.869999885559082,5.869999885559082,5.289999961853027,5.380000114440918,4.3123459815979,1769800
2021-02-26,5.289999961853027,5.75,5.230000019073486,5.619999885559082,4.504717826843262,2052400
2021-03-01,5.800000190734863,6.090000152587891,5.664999961853027,5.849999904632568,4.689074993133545,2647500
2021-03-02,5.849999904632568,5.849999904632568,5.130000114440918,5.329999923706055,4.272267818450928,3182500
2021-03-03,5.5,5.5,5.269999980926514,5.409999847412109,4.336392402648926,1794600
2021-03-04,5.28000020980835,5.409999847412109,4.820000171661377,5.130000114440918,4.111958026885986,2025300
2021-03-05,5.139999866485596,5.170000076293945,4.099999904632568,4.980000019073486,3.991725206375122,4467200
2021-03-08,4.849999904632568,4.900000095367432,4.510000228881836,4.519999980926514,3.623011589050293,1784600
2021-03-09,4.730000019073486,4.960000038146973,4.699999809265137,4.889999866485596,3.919585704803467,3187900
2021-03-10,5.179999828338623,5.179999828338623,4.800000190734863,5.059999942779541,4.055849552154541,2229700
2021-03-11,6.039999961853027,10.609999656677246,5.78000020980835,9.770000457763672,7.831156253814697,85960400
2021-03-12,7.639999866485596,9.130000114440918,7.550000190734863,8.600000381469727,6.893341064453125,15158800
2021-03-15,8.069999694824219,8.180000305175781,7.300000190734863,7.860000133514404,6.300192832946777,7243900
2021-03-16,7.539999961853027,8.630000114440918,7.5,8.079999923706055,6.476533889770508,6776400
2021-03-17,7.690000057220459,8.4399995803833,7.670000076293945,7.920000076293945,6.348285675048828,3940600
2021-03-18,8.0,9.0,7.889999866485596,8.470000267028809,6.789139270782471,7860800
2021-03-19,8.319999694824219,8.720000267028809,7.920000076293945,8.239999771118164,6.604782581329346,4592800
2021-03-22,8.289999961853027,9.0,8.199999809265137,8.300000190734863,6.652875900268555,6871000
2021-03-23,8.300000190734863,8.609999656677246,7.820000171661377,8.0,6.412410259246826,3224900
2021-03-24,7.96999979019165,7.96999979019165,6.710000038146973,6.929999828338623,5.554750442504883,4881000
2021-03-25,6.650000095367432,7.210000038146973,6.619999885559082,6.960000038146973,5.578796863555908,1930800
2021-03-26,7.150000095367432,7.199999809265137,6.539999961853027,6.909999847412109,5.5387187004089355,2330100
2021-03-29,6.840000152587891,6.889999866485596,6.239999771118164,6.590000152587891,5.282222747802734,2503800
2021-03-30,6.690000057220459,7.329999923706055,6.610000133514404,7.059999942779541,5.658952236175537,2383200
2021-03-31,7.070000171661377,7.159999847412109,6.829999923706055,7.010000228881836,5.618875026702881,1535800
2021-04-01,7.199999809265137,7.449999809265137,6.820000171661377,6.929999828338623,5.554750442504883,2218600
2021-04-05,7.0,7.070000171661377,6.800000190734863,7.010000228881836,5.618875026702881,964000
2021-04-06,6.849999904632568,7.15500020980835,6.71999979019165,6.760000228881836,5.553156852722168,1320500
2021-04-07,6.809999942779541,7.050000190734863,6.659999847412109,6.829999923706055,5.610659122467041,1086800
2021-04-08,6.840000152587891,7.110000133514404,6.72599983215332,7.010000228881836,5.7585248947143555,1313000
2021-04-09,6.96999979019165,7.0,6.760000228881836,6.920000076293945,5.684592247009277,669200
2021-04-12,6.929999828338623,6.949999809265137,6.360000133514404,6.389999866485596,5.24921178817749,997000
2021-04-13,6.389999866485596,6.619999885559082,6.300000190734863,6.369999885559082,5.232781887054443,1213900
2021-04-14,6.369999885559082,6.739999771118164,6.309999942779541,6.369999885559082,5.232781887054443,862600
2021-04-15,6.46999979019165,6.519999980926514,5.869999885559082,6.070000171661377,4.986340045928955,1590500
2021-04-16,6.019999980926514,6.190000057220459,5.920000076293945,6.110000133514404,5.019199371337891,1000800
2021-04-19,6.110000133514404,6.324999809265137,6.039999961853027,6.199999809265137,5.0931315422058105,934400
2021-04-20,6.110000133514404,6.239999771118164,5.849999904632568,6.099999904632568,5.010983943939209,1039300
2021-04-21,6.119999885559082,6.449999809265137,6.0,6.449999809265137,5.298500061035156,1242000
2021-04-22,6.5,6.599999904632568,6.275000095367432,6.300000190734863,5.175279140472412,1055500
2021-04-23,6.400000095367432,6.749000072479248,6.300000190734863,6.630000114440918,5.446364879608154,776500
2021-04-26,6.639999866485596,7.079999923706055,6.5,6.949999809265137,5.709236145019531,1267900
2021-04-27,7.099999904632568,7.099999904632568,6.730000019073486,6.880000114440918,5.651732921600342,757000
2021-04-28,6.730000019073486,7.260000228881836,6.730000019073486,7.099999904632568,5.832457065582275,890200
2021-04-29,7.130000114440918,7.179999828338623,6.579999923706055,6.869999885559082,5.643518447875977,861000
2021-04-30,6.789999961853027,6.929999828338623,6.684999942779541,6.710000038146973,5.512082576751709,583600
2021-05-03,6.789999961853027,6.800000190734863,6.579999923706055,6.639999866485596,5.454579830169678,534200
2021-05-04,6.650000095367432,6.650000095367432,6.25,6.510000228881836,5.3477888107299805,790400
2021-05-05,6.599999904632568,6.829999923706055,6.440000057220459,6.480000019073486,5.32314395904541,915100
2021-05-06,6.400000095367432,6.429999828338623,6.130000114440918,6.349999904632568,5.2163519859313965,787500
2021-05-07,6.389999866485596,6.789999961853027,6.360000133514404,6.489999771118164,5.331358432769775,812600
2021-05-10,6.380000114440918,6.480000019073486,6.0,6.320000171661377,5.191708564758301,1418500
2021-05-11,6.0,6.480000019073486,6.0,6.389999866485596,5.24921178817749,747600
2021-05-12,6.369999885559082,6.579999923706055,6.239999771118164,6.269999980926514,5.150634288787842,931600
2021-05-13,6.21999979019165,6.429999828338623,6.190000057220459,6.320000171661377,5.191708564758301,1126800
2021-05-14,6.389999866485596,6.889999866485596,6.389999866485596,6.840000152587891,5.618874549865723,1563800
2021-05-17,6.960000038146973,7.320000171661377,6.829999923706055,7.179999828338623,5.898175239562988,2019900
2021-05-18,7.340000152587891,7.659999847412109,7.284999847412109,7.420000076293945,6.095327854156494,1910700
2021-05-19,7.130000114440918,7.570000171661377,7.0,7.539999961853027,6.193904876708984,1396900
2021-05-20,7.630000114440918,7.739999771118164,7.389999866485596,7.71999979019165,6.341770172119141,1743000
2021-05-21,7.829999923706055,7.840000152587891,7.420000076293945,7.519999980926514,6.177475452423096,2037400
2021-05-24,7.659999847412109,7.929999828338623,7.449999809265137,7.769999980926514,6.382843971252441,1491700
2021-05-25,8.0,8.75,7.119999885559082,7.920000076293945,6.5060648918151855,5507200
2021-05-26,7.800000190734863,7.949999809265137,7.300000190734863,7.440000057220459,6.111757755279541,1901000
2021-05-27,7.5,7.960000038146973,7.369999885559082,7.949999809265137,6.5307087898254395,3630300
2021-05-28,7.90500020980835,7.949999809265137,7.369999885559082,7.519999980926514,6.177475452423096,1821200
2021-06-01,7.599999904632568,8.399999618530273,7.579999923706055,8.300000190734863,6.818224906921387,2588800
2021-06-02,8.399999618530273,8.699999809265137,8.220000267028809,8.420000076293945,6.916801452636719,2330600
2021-06-03,8.229999542236328,8.380000114440918,7.849999904632568,8.029999732971191,6.596426486968994,1483500
2021-06-04,8.119999885559082,8.770000457763672,8.109999656677246,8.630000114440918,7.089310646057129,2323300
2021-06-07,8.630000114440918,8.649999618530273,8.0600004196167,8.279999732971191,6.80179500579834,2734300
2021-06-08,8.399999618530273,8.420000076293945,7.769999980926514,8.34000015258789,6.851083755493164,2214300
2021-06-09,8.289999961853027,8.979999542236328,8.279999732971191,8.600000381469727,7.064666271209717,4102500
2021-06-10,8.699999809265137,9.140000343322754,8.069999694824219,8.09000015258789,6.645715236663818,3625500
2021-06-11,8.149999618530273,8.359999656677246,7.900000095367432,8.279999732971191,6.80179500579834,1622000
2021-06-14,8.399999618530273,9.359999656677246,8.390000343322754,9.220000267028809,7.57397985458374,7406800
2021-06-15,9.399999618530273,9.739999771118164,9.029999732971191,9.350000381469727,7.6807708740234375,4317900
2021-06-16,9.220000267028809,9.6899995803833,8.899999618530273,9.420000076293945,7.738274574279785,3031100
2021-06-17,9.630000114440918,10.40999984741211,9.460000038146973,9.979999542236328,8.198298454284668,4805400
2021-06-18,10.100000381469727,10.149999618530273,9.75,9.899999618530273,8.132580757141113,4142000
2021-06-21,10.0600004196167,10.0600004196167,8.640000343322754,9.0,7.393255233764648,3915200
2021-06-22,9.109999656677246,9.300000190734863,8.664999961853027,9.229999542236328,7.5821943283081055,2677400
2021-06-23,9.329999923706055,9.569999694824219,9.010000228881836,9.550000190734863,7.845064640045166,1348800
2021-06-24,9.600000381469727,9.618000030517578,9.270000457763672,9.470000267028809,7.7793474197387695,1597400
2021-06-25,9.529999732971191,9.699999809265137,9.279999732971191,9.369999885559082,7.697200298309326,998000
2021-06-28,9.449999809265137,9.619999885559082,9.369999885559082,9.550000190734863,7.845064640045166,894200
2021-06-29,9.5,9.520000457763672,8.970000267028809,9.449999809265137,7.762918472290039,1199100
2021-06-30,9.319999694824219,9.670000076293945,9.050000190734863,9.520000457763672,7.8204216957092285,1514200
2021-07-01,9.5,9.880000114440918,9.270000457763672,9.539999961853027,7.836851119995117,2173000
2021-07-02,9.369999885559082,9.369999885559082,8.60200023651123,8.680000305175781,7.13038444519043,2233600
2021-07-06,8.180000305175781,8.829999923706055,8.149999618530273,8.710000038146973,7.155028343200684,1728300
2021-07-07,8.829999923706055,9.050000190734863,8.699999809265137,8.800000190734863,7.22896146774292,1736400
2021-07-08,7.599999904632568,8.0600004196167,7.46999979019165,8.020000457763672,6.588212490081787,3994200
2021-07-09,8.300000190734863,8.319999694824219,7.580999851226807,7.929999828338623,6.514279365539551,2054600
2021-07-12,7.96999979019165,8.137999534606934,7.670000076293945,7.900000095367432,6.489635467529297,1251600
2021-07-13,7.96999979019165,8.260000228881836,7.730000019073486,7.78000020980835,6.391058921813965,1583500
2021-07-14,7.869999885559082,8.140000343322754,7.75,7.860000133514404,6.4567766189575195,1270400
2021-07-15,7.809999942779541,8.09000015258789,7.760000228881836,8.010000228881836,6.579997539520264,1264900
2021-07-16,8.010000228881836,8.029999732971191,7.440000057220459,7.670000076293945,6.300696849822998,1361000
2021-07-19,7.5,7.550000190734863,7.199999809265137,7.53000020980835,6.185690879821777,1777700
2021-07-20,7.5,7.539999961853027,7.260000228881836,7.440000057220459,6.111757755279541,1673800
2021-07-21,7.480000019073486,8.029999732971191,7.449999809265137,7.880000114440918,6.473206043243408,1781800
2021-07-22,7.929999828338623,7.929999828338623,7.360000133514404,7.699999809265137,6.325340747833252,1558300
2021-07-23,7.329999923706055,7.329999923706055,6.909999847412109,7.130000114440918,5.8571014404296875,1707500
2021-07-26,6.690000057220459,7.21999979019165,6.570000171661377,7.070000171661377,5.8078131675720215,1900700
2021-07-27,6.889999866485596,6.980000019073486,6.449999809265137,6.789999961853027,5.577800750732422,2451800
2021-07-28,7.0,7.340000152587891,6.869999885559082,7.21999979019165,5.931034088134766,2006500
2021-07-29,7.28000020980835,7.28000020980835,6.579999923706055,6.599999904632568,5.421720027923584,2392500
2021-07-30,6.28000020980835,6.730000019073486,6.239999771118164,6.53000020980835,5.364218235015869,2614800
2021-08-02,6.619999885559082,6.679999828338623,6.429999828338623,6.46999979019165,5.314929485321045,1346100
2021-08-03,6.489999771118164,6.559999942779541,6.340000152587891,6.510000228881836,5.3477888107299805,1276500
2021-08-04,6.579999923706055,6.659999847412109,6.360000133514404,6.420000076293945,5.273855686187744,1085700
